7099,09/08/2017,13:48,72
7100,09/08/2017,13:38,55
7101,09/08/2017,13:28,72
7102,09/08/2017,13:18,55
7103,09/08/2017,13:08,68
7104,09/08/2017,12:58,70
7105,09/08/2017,12:58,54
7106,09/08/2017,12:48,65
7107,09/08/2017,12:38,62
7108,09/08/2017,12:28,51
7109,09/08/2017,12:18,58
7110,09/08/2017,12:08,71
7111,09/08/2017,11:58,59
7112,09/08/2017,11:48,55
7113,09/08/2017,11:38,62
7114,09/08/2017,11:28,53
7115,09/08/2017,11:18,58
7116,09/08/2017,11:08,60
7117,09/08/2017,10:58,63
7118,09/08/2017,10:48,67
7119,09/08/2017,10:38,56
7120,09/08/2017,10:28,66
7121,09/08/2017,10:18,59
7122,09/08/2017,10:08,57
7123,09/08/2017,09:58,63
7124,09/08/2017,09:48,50
7125,09/08/2017,09:38,53
7126,09/08/2017,09:28,60
7127,09/08/2017,09:18,53
7128,09/08/2017,09:08,52
7129,09/08/2017,08:58,51
7130,09/08/2017,08:48,58
7131,09/08/2017,08:38,56
7132,09/08/2017,08:28,66
7133,09/08/2017,08:18,54
7134,09/08/2017,08:08,51
7135,09/08/2017,07:58,51
7136,09/08/2017,07:48,75
7137,09/08/2017,07:38,63
7138,09/08/2017,07:28,55
7139,09/08/2017,07:18,52
7140,09/08/2017,07:08,61
7141,09/08/2017,06:58,49
7142,09/08/2017,06:48,54
7143,09/08/2017,06:38,56
7144,09/08/2017,06:28,64
7145,09/08/2017,06:18,70
7146,09/08/2017,06:08,63
7147,09/08/2017,05:58,66
7148,09/08/2017,05:48,68
7149,09/08/2017,05:38,69
7150,09/08/2017,05:28,69
7151,09/08/2017,05:18,66
7152,09/08/2017,05:08,56
7153,09/08/2017,04:58,56
7154,09/08/2017,04:48,57
7155,09/08/2017,04:38,80
7156,09/08/2017,04:28,52
7157,09/08/2017,04:18,64
7158,09/08/2017,04:08,60
7159,09/08/2017,03:58,49
7160,09/08/2017,03:48,56
7161,09/08/2017,03:38,54
7162,09/08/2017,03:28,54
7163,09/08/2017,03:18,68
7164,09/08/2017,03:08,57
7165,09/08/2017,02:58,65
7166,09/08/2017,02:48,61
7167,09/08/2017,02:38,51
7168,09/08/2017,02:28,58
7169,09/08/2017,02:18,74
7170,09/08/2017,02:08,57
7171,09/08/2017,01:58,77
7172,09/08/2017,01:48,61
7173,09/08/2017,01:38,52
7174,09/08/2017,01:28,64
7175,09/08/2017,01:18,63
7176,09/08/2017,01:08,60
7177,09/08/2017,00:58,65
7178,09/08/2017,00:48,68
7179,09/08/2017,00:38,65
7180,09/08/2017,00:28,55
7181,09/08/2017,00:18,53
7182,09/08/2017,00:08,56
7183,08/08/2017,23:58,53
7184,08/08/2017,23:48,63
7185,08/08/2017,23:38,47
7186,08/08/2017,23:28,59
7187,08/08/2017,23:18,65
7188,08/08/2017,23:08,51
7189,08/08/2017,22:58,64
7190,08/08/2017,22:48,46
7191,08/08/2017,22:38,54
7192,08/08/2017,22:28,67
7193,08/08/2017,22:18,67
7194,08/08/2017,22:08,64
7195,08/08/2017,21:58,50
7196,08/08/2017,21:48,65
7197,08/08/2017,21:38,72
7198,08/08/2017,21:28,50
7199,08/08/2017,21:18,56
7200,08/08/2017,21:08,63
7201,08/08/2017,20:58,71
7202,08/08/2017,20:48,57
7203,08/08/2017,20:38,60
7204,08/08/2017,20:28,49
7205,08/08/2017,20:18,61
7206,08/08/2017,20:08,55
7207,08/08/2017,19:58,61
7208,08/08/2017,19:48,55
7209,08/08/2017,19:38,66
7210,08/08/2017,19:28,66
7211,08/08/2017,19:18,74
7212,08/08/2017,19:08,56
7213,08/08/2017,18:58,58
7214,08/08/2017,18:48,57
7215,08/08/2017,18:38,64
7216,08/08/2017,18:28,51
7217,08/08/2017,18:18,69
7218,08/08/2017,18:08,53
7219,08/08/2017,17:58,61
7220,08/08/2017,17:48,55
7221,08/08/2017,17:38,69
7222,08/08/2017,17:28,82
7223,08/08/2017,17:18,63
7224,08/08/2017,17:08,58
7225,08/08/2017,16:58,61
7226,08/08/2017,16:48,68
7227,08/08/2017,16:38,53
7228,08/08/2017,16:28,62
7229,08/08/2017,16:18,52
7230,08/08/2017,16:08,59
7231,08/08/2017,15:58,52
7232,08/08/2017,15:48,50
7233,08/08/2017,15:38,48
7234,08/08/2017,15:28,38
7235,08/08/2017,15:18,57
7236,08/08/2017,15:08,66
7237,08/08/2017,14:58,71
7238,08/08/2017,14:48,51
7239,08/08/2017,14:38,58
7240,08/08/2017,14:28,69
7241,08/08/2017,14:18,63
7242,08/08/2017,14:08,49
7243,08/08/2017,13:58,67
7244,08/08/2017,13:48,59
7245,08/08/2017,13:38,62
7246,08/08/2017,13:28,54
7247,08/08/2017,13:18,60
7248,08/08/2017,13:08,65
7249,08/08/2017,12:58,57
7250,08/08/2017,12:58,62
7251,08/08/2017,12:48,59
7252,08/08/2017,12:38,70
7253,08/08/2017,12:28,57
7254,08/08/2017,12:18,62
7255,08/08/2017,12:08,71
7256,08/08/2017,11:58,59
7257,08/08/2017,11:48,52
7258,08/08/2017,11:38,66
7259,08/08/2017,11:28,54
7260,08/08/2017,11:18,64
7261,08/08/2017,11:08,52
7262,08/08/2017,10:58,76
7263,08/08/2017,10:48,61
7264,08/08/2017,10:38,61
7265,08/08/2017,10:28,61
7266,08/08/2017,10:18,43
7267,08/08/2017,10:08,55
7268,08/08/2017,09:58,64
7269,08/08/2017,09:48,54
7270,08/08/2017,09:38,78
7271,08/08/2017,09:28,53
7272,08/08/2017,09:18,59
7273,08/08/2017,09:08,70
7274,08/08/2017,08:58,55
7275,08/08/2017,08:48,60
7276,08/08/2017,08:38,70
7277,08/08/2017,08:28,69
7278,08/08/2017,08:18,61
7279,08/08/2017,08:08,58
7280,08/08/2017,07:58,69
7281,08/08/2017,07:48,78
7282,08/08/2017,07:38,64
7283,08/08/2017,07:28,53
7284,08/08/2017,07:18,56
7285,08/08/2017,07:08,55
7286,08/08/2017,06:58,63
7287,08/08/2017,06:48,60
7288,08/08/2017,06:38,57
7289,08/08/2017,06:28,58
7290,08/08/2017,06:18,66
7291,08/08/2017,06:08,61
7292,08/08/2017,05:58,54
7293,08/08/2017,05:48,56
7294,08/08/2017,05:38,54
7295,08/08/2017,05:28,49
7296,08/08/2017,05:18,59
7297,08/08/2017,05:08,64
7298,08/08/2017,04:58,63
7299,08/08/2017,04:48,57
7300,08/08/2017,04:38,56
7301,08/08/2017,04:28,70
7302,08/08/2017,04:18,68
7303,08/08/2017,04:08,56
7304,08/08/2017,03:58,62
7305,08/08/2017,03:48,74
7306,08/08/2017,03:38,70
7307,08/08/2017,03:28,66
7308,08/08/2017,03:18,60
7309,08/08/2017,03:08,82
7310,08/08/2017,02:58,49
7311,08/08/2017,02:48,56
7312,08/08/2017,02:38,62
7313,08/08/2017,02:28,67
7314,08/08/2017,02:18,76
7315,08/08/2017,02:08,57
7316,08/08/2017,01:58,58
7317,08/08/2017,01:48,66
7318,08/08/2017,01:38,60
7319,08/08/2017,01:28,52
7320,08/08/2017,01:18,66
7321,08/08/2017,01:08,70
7322,08/08/2017,00:58,58
7323,08/08/2017,00:48,46
7324,08/08/2017,00:38,60
7325,08/08/2017,00:28,51
7326,08/08/2017,00:18,70
7327,08/08/2017,00:08,66
7328,07/08/2017,23:58,61
7329,07/08/2017,23:48,69
7330,07/08/2017,23:38,63
7331,07/08/2017,23:28,59
7332,07/08/2017,23:18,69
7333,07/08/2017,23:08,53
7334,07/08/2017,22:58,55
7335,07/08/2017,22:48,54
7336,07/08/2017,22:38,47
7337,07/08/2017,22:28,62
7338,07/08/2017,22:18,62
7339,07/08/2017,22:08,60
7340,07/08/2017,21:58,55
7341,07/08/2017,21:48,66
7342,07/08/2017,21:38,63
7343,07/08/2017,21:28,48
7344,07/08/2017,21:18,48
7345,07/08/2017,21:08,49
7346,07/08/2017,20:58,78
7347,07/08/2017,20:48,56
7348,07/08/2017,20:38,55
7349,07/08/2017,20:28,72
7350,07/08/2017,20:18,60
7351,07/08/2017,20:08,65
7352,07/08/2017,19:58,61
7353,07/08/2017,19:48,62
7354,07/08/2017,19:38,52
7355,07/08/2017,19:28,51
7356,07/08/2017,19:18,57
7357,07/08/2017,19:08,56
7358,07/08/2017,18:58,46
7359,07/08/2017,18:48,64
7360,07/08/2017,18:38,56
7361,07/08/2017,18:28,65
7362,07/08/2017,18:18,69
7363,07/08/2017,18:08,59
7364,07/08/2017,17:58,63
7365,07/08/2017,17:48,66
7366,07/08/2017,17:38,64
7367,07/08/2017,17:28,59
7368,07/08/2017,17:18,57
7369,07/08/2017,17:08,70
7370,07/08/2017,16:58,72
7371,07/08/2017,16:48,62
7372,07/08/2017,16:38,61
7373,07/08/2017,16:28,71
7374,07/08/2017,16:18,76
7375,07/08/2017,16:08,58
7376,07/08/2017,15:58,62
7377,07/08/2017,15:48,66
7378,07/08/2017,15:38,52
7379,07/08/2017,15:28,69
7380,07/08/2017,15:18,51
7381,07/08/2017,15:08,54
7382,07/08/2017,14:58,64
7383,07/08/2017,14:48,45
7384,07/08/2017,14:38,55
7385,07/08/2017,14:28,59
7386,07/08/2017,14:18,58
7387,07/08/2017,14:08,64
7388,07/08/2017,13:58,54
7389,07/08/2017,13:48,56
7390,07/08/2017,13:38,70
7391,07/08/2017,13:28,62
7392,07/08/2017,13:18,70
7393,07/08/2017,13:08,55
7394,07/08/2017,12:58,58
7395,07/08/2017,12:58,57
7396,07/08/2017,12:48,70
7397,07/08/2017,12:38,55
7398,07/08/2017,12:28,57
7399,07/08/2017,12:18,53
7400,07/08/2017,12:08,58
7401,07/08/2017,11:58,57
7402,07/08/2017,11:48,63
7403,07/08/2017,11:38,52
7404,07/08/2017,11:28,58
7405,07/08/2017,11:18,56
7406,07/08/2017,11:08,61
7407,07/08/2017,10:58,52
7408,07/08/2017,10:48,48
7409,07/08/2017,10:38,69
7410,07/08/2017,10:28,62
7411,07/08/2017,10:18,69
7412,07/08/2017,10:08,50
7413,07/08/2017,09:58,68
7414,07/08/2017,09:48,78
7415,07/08/2017,09:38,76
7416,07/08/2017,09:28,67
7417,07/08/2017,09:18,65
7418,07/08/2017,09:08,57
7419,07/08/2017,08:58,69
7420,07/08/2017,08:48,70
7421,07/08/2017,08:38,63
7422,07/08/2017,08:28,60
7423,07/08/2017,08:18,51
7424,07/08/2017,08:08,57
7425,07/08/2017,07:58,57
7426,07/08/2017,07:48,65
7427,07/08/2017,07:38,55
7428,07/08/2017,07:28,61
7429,07/08/2017,07:18,58
7430,07/08/2017,07:08,71
7431,07/08/2017,06:58,57
7432,07/08/2017,06:48,51
7433,07/08/2017,06:38,58
7434,07/08/2017,06:28,57
7435,07/08/2017,06:18,65
7436,07/08/2017,06:08,55
7437,07/08/2017,05:58,66
7438,07/08/2017,05:48,43
7439,07/08/2017,05:38,50
7440,07/08/2017,05:28,75
7441,07/08/2017,05:18,52
7442,07/08/2017,05:08,46
7443,07/08/2017,04:58,57
7444,07/08/2017,04:48,61
7445,07/08/2017,04:38,55
7446,07/08/2017,04:28,52
7447,07/08/2017,04:18,64
7448,07/08/2017,04:08,70
7449,07/08/2017,03:58,60
7450,07/08/2017,03:48,59
7451,07/08/2017,03:38,69
7452,07/08/2017,03:28,53
7453,07/08/2017,03:18,47
7454,07/08/2017,03:08,63
7455,07/08/2017,02:58,58
7456,07/08/2017,02:48,57
7457,07/08/2017,02:38,69
7458,07/08/2017,02:28,75
7459,07/08/2017,02:18,75
7460,07/08/2017,02:08,57
7461,07/08/2017,01:58,49
7462,07/08/2017,01:48,60
7463,07/08/2017,01:38,65
7464,07/08/2017,01:28,63
7465,07/08/2017,01:18,68
7466,07/08/2017,01:08,54
7467,07/08/2017,00:58,54
7468,07/08/2017,00:48,69
7469,07/08/2017,00:38,55
7470,07/08/2017,00:28,55
7471,07/08/2017,00:18,71
7472,07/08/2017,00:08,61
7473,06/08/2017,23:58,53
7474,06/08/2017,23:48,73
7475,06/08/2017,23:38,69
7476,06/08/2017,23:28,73
7477,06/08/2017,23:18,64
7478,06/08/2017,23:08,53
7479,06/08/2017,22:58,75
7480,06/08/2017,22:48,62
7481,06/08/2017,22:38,53
7482,06/08/2017,22:28,63
7483,06/08/2017,22:18,67
7484,06/08/2017,22:08,60
7485,06/08/2017,21:58,64
7486,06/08/2017,21:48,50
7487,06/08/2017,21:38,65
7488,06/08/2017,21:28,62
7489,06/08/2017,21:18,53
7490,06/08/2017,21:08,52
7491,06/08/2017,20:58,82
7492,06/08/2017,20:48,62
7493,06/08/2017,20:38,61
7494,06/08/2017,20:28,57
7495,06/08/2017,20:18,54
7496,06/08/2017,20:08,56
7497,06/08/2017,19:58,68
7498,06/08/2017,19:48,65
7499,06/08/2017,19:38,53
7500,06/08/2017,19:28,57
7501,06/08/2017,19:18,68
7502,06/08/2017,19:08,76
7503,06/08/2017,18:58,42
7504,06/08/2017,18:48,55
7505,06/08/2017,18:38,40
7506,06/08/2017,18:28,55
7507,06/08/2017,18:18,60
7508,06/08/2017,18:08,58
7509,06/08/2017,17:58,56
7510,06/08/2017,17:48,60
7511,06/08/2017,17:38,50
7512,06/08/2017,17:28,53
7513,06/08/2017,17:18,61
7514,06/08/2017,17:08,70
7515,06/08/2017,16:58,57
7516,06/08/2017,16:48,60
7517,06/08/2017,16:38,55
7518,06/08/2017,16:28,55
7519,06/08/2017,16:18,64
7520,06/08/2017,16:08,65
7521,06/08/2017,15:58,69
7522,06/08/2017,15:48,64
7523,06/08/2017,15:38,63
7524,06/08/2017,15:28,59
7525,06/08/2017,15:18,61
7526,06/08/2017,15:08,74
7527,06/08/2017,14:58,53
7528,06/08/2017,14:48,56
7529,06/08/2017,14:38,66
7530,06/08/2017,14:28,58
7531,06/08/2017,14:18,56
7532,06/08/2017,14:08,68
7533,06/08/2017,13:58,57
7534,06/08/2017,13:48,49
7535,06/08/2017,13:38,57
7536,06/08/2017,13:28,50
7537,06/08/2017,13:18,65
7538,06/08/2017,13:08,62
7539,06/08/2017,12:58,66
7540,06/08/2017,12:58,59
7541,06/08/2017,12:48,58
7542,06/08/2017,12:38,53
7543,06/08/2017,12:28,62
7544,06/08/2017,12:18,59
7545,06/08/2017,12:08,47
7546,06/08/2017,11:58,51
7547,06/08/2017,11:48,52
7548,06/08/2017,11:38,54
7549,06/08/2017,11:28,55
7550,06/08/2017,11:18,53
7551,06/08/2017,11:08,52
7552,06/08/2017,10:58,60
7553,06/08/2017,10:48,68
7554,06/08/2017,10:38,46
7555,06/08/2017,10:28,64
7556,06/08/2017,10:18,64
7557,06/08/2017,10:08,61
7558,06/08/2017,09:58,68
7559,06/08/2017,09:48,57
7560,06/08/2017,09:38,62
7561,06/08/2017,09:28,52
7562,06/08/2017,09:18,62
7563,06/08/2017,09:08,61
7564,06/08/2017,08:58,67
7565,06/08/2017,08:48,60
7566,06/08/2017,08:38,64
7567,06/08/2017,08:28,74
7568,06/08/2017,08:18,60
7569,06/08/2017,08:08,67
7570,06/08/2017,07:58,75
7571,06/08/2017,07:48,58
7572,06/08/2017,07:38,62
7573,06/08/2017,07:28,69
7574,06/08/2017,07:18,55
7575,06/08/2017,07:08,53
7576,06/08/2017,06:58,55
7577,06/08/2017,06:48,58
7578,06/08/2017,06:38,56
7579,06/08/2017,06:28,53
7580,06/08/2017,06:18,55
7581,06/08/2017,06:08,52
7582,06/08/2017,05:58,56
7583,06/08/2017,05:48,48
7584,06/08/2017,05:38,65
7585,06/08/2017,05:28,58
7586,06/08/2017,05:18,51
7587,06/08/2017,05:08,58
7588,06/08/2017,04:58,64
7589,06/08/2017,04:48,70
7590,06/08/2017,04:38,63
7591,06/08/2017,04:28,67
7592,06/08/2017,04:18,67
7593,06/08/2017,04:08,48
7594,06/08/2017,03:58,51
7595,06/08/2017,03:48,65
7596,06/08/2017,03:38,67
7597,06/08/2017,03:28,59
7598,06/08/2017,03:18,49
7599,06/08/2017,03:08,72
7600,06/08/2017,02:58,51
7601,06/08/2017,02:48,65
7602,06/08/2017,02:38,59
7603,06/08/2017,02:28,66
7604,06/08/2017,02:18,50
7605,06/08/2017,02:08,58
7606,06/08/2017,01:58,52
7607,06/08/2017,01:48,61
7608,06/08/2017,01:38,56
7609,06/08/2017,01:28,66
7610,06/08/2017,01:18,60
7611,06/08/2017,01:08,47
7612,06/08/2017,00:58,68
7613,06/08/2017,00:48,42
7614,06/08/2017,00:38,59
7615,06/08/2017,00:28,62
7616,06/08/2017,00:18,68
7617,06/08/2017,00:08,68
7618,05/08/2017,23:58,63
7619,05/08/2017,23:48,63
7620,05/08/2017,23:38,52
7621,05/08/2017,23:28,71
7622,05/08/2017,23:18,65
7623,05/08/2017,23:08,51
7624,05/08/2017,22:58,61
7625,05/08/2017,22:48,61
7626,05/08/2017,22:38,57
7627,05/08/2017,22:28,55
7628,05/08/2017,22:18,50
7629,05/08/2017,22:08,48
7630,05/08/2017,21:58,76
7631,05/08/2017,21:48,52
7632,05/08/2017,21:38,60
7633,05/08/2017,21:28,52
7634,05/08/2017,21:18,67
7635,05/08/2017,21:08,57
7636,05/08/2017,20:58,52
7637,05/08/2017,20:48,62
7638,05/08/2017,20:38,55
7639,05/08/2017,20:28,66
7640,05/08/2017,20:18,65
7641,05/08/2017,20:08,77
7642,05/08/2017,19:58,56
7643,05/08/2017,19:48,78
7644,05/08/2017,19:38,66
7645,05/08/2017,19:28,68
7646,05/08/2017,19:18,72
7647,05/08/2017,19:08,69
7648,05/08/2017,18:58,65
7649,05/08/2017,18:48,60
7650,05/08/2017,18:38,62
7651,05/08/2017,18:28,63
7652,05/08/2017,18:18,64
7653,05/08/2017,18:08,61
7654,05/08/2017,17:58,70
7655,05/08/2017,17:48,59
7656,05/08/2017,17:38,68
7657,05/08/2017,17:28,57
7658,05/08/2017,17:18,49
7659,05/08/2017,17:08,61
7660,05/08/2017,16:58,61
7661,05/08/2017,16:48,60
7662,05/08/2017,16:38,63
7663,05/08/2017,16:28,59
7664,05/08/2017,16:18,53
7665,05/08/2017,16:08,55
7666,05/08/2017,15:58,65
7667,05/08/2017,15:48,55
7668,05/08/2017,15:38,52
7669,05/08/2017,15:28,57
7670,05/08/2017,15:18,59
7671,05/08/2017,15:08,49
7672,05/08/2017,14:58,67
7673,05/08/2017,14:48,56
7674,05/08/2017,14:38,54
7675,05/08/2017,14:28,59
7676,05/08/2017,14:18,64
7677,05/08/2017,14:08,63
7678,05/08/2017,13:58,59
7679,05/08/2017,13:48,53
7680,05/08/2017,13:38,56
7681,05/08/2017,13:28,58
7682,05/08/2017,13:18,54
7683,05/08/2017,13:08,65
7684,05/08/2017,12:58,55
7685,05/08/2017,12:58,58
7686,05/08/2017,12:48,61
7687,05/08/2017,12:38,51
7688,05/08/2017,12:28,54
7689,05/08/2017,12:18,50
7690,05/08/2017,12:08,65
7691,05/08/2017,11:58,56
7692,05/08/2017,11:48,56
7693,05/08/2017,11:38,66
7694,05/08/2017,11:28,61
7695,05/08/2017,11:18,60
7696,05/08/2017,11:08,76
7697,05/08/2017,10:58,49
7698,05/08/2017,10:48,69
7699,05/08/2017,10:38,63
7700,05/08/2017,10:28,54
7701,05/08/2017,10:18,59
7702,05/08/2017,10:08,56
7703,05/08/2017,09:58,77
7704,05/08/2017,09:48,56
7705,05/08/2017,09:38,57
7706,05/08/2017,09:28,51
7707,05/08/2017,09:18,61
7708,05/08/2017,09:08,63
7709,05/08/2017,08:58,57
7710,05/08/2017,08:48,50
7711,05/08/2017,08:38,53
7712,05/08/2017,08:28,64
7713,05/08/2017,08:18,61
7714,05/08/2017,08:08,49
7715,05/08/2017,07:58,70
7716,05/08/2017,07:48,47
7717,05/08/2017,07:38,45
7718,05/08/2017,07:28,72
7719,05/08/2017,07:18,58
7720,05/08/2017,07:08,66
7721,05/08/2017,06:58,54
7722,05/08/2017,06:48,69
7723,05/08/2017,06:38,65
7724,05/08/2017,06:28,52
7725,05/08/2017,06:18,59
7726,05/08/2017,06:08,54
7727,05/08/2017,05:58,57
7728,05/08/2017,05:48,39
7729,05/08/2017,05:38,49
7730,05/08/2017,05:28,61
7731,05/08/2017,05:18,60
7732,05/08/2017,05:08,67
7733,05/08/2017,04:58,52
7734,05/08/2017,04:48,64
7735,05/08/2017,04:38,57
7736,05/08/2017,04:28,66
7737,05/08/2017,04:18,74
7738,05/08/2017,04:08,60
7739,05/08/2017,03:58,61
7740,05/08/2017,03:48,54
7741,05/08/2017,03:38,46
7742,05/08/2017,03:28,63
7743,05/08/2017,03:18,64
7744,05/08/2017,03:08,56
7745,05/08/2017,02:58,67
7746,05/08/2017,02:48,74
7747,05/08/2017,02:38,46
7748,05/08/2017,02:28,58
7749,05/08/2017,02:18,79
7750,05/08/2017,02:08,54
7751,05/08/2017,01:58,50
7752,05/08/2017,01:48,67
7753,05/08/2017,01:38,68
7754,05/08/2017,01:28,57
7755,05/08/2017,01:18,64
7756,05/08/2017,01:08,55
7757,05/08/2017,00:58,55
7758,05/08/2017,00:48,48
7759,05/08/2017,00:38,71
7760,05/08/2017,00:28,58
7761,05/08/2017,00:18,50
7762,05/08/2017,00:08,72
7763,04/08/2017,23:58,58
7764,04/08/2017,23:48,62
7765,04/08/2017,23:38,69
7766,04/08/2017,23:28,59
7767,04/08/2017,23:18,69
7768,04/08/2017,23:08,67
7769,04/08/2017,22:58,50
7770,04/08/2017,22:48,55
7771,04/08/2017,22:38,66
7772,04/08/2017,22:28,50
7773,04/08/2017,22:18,73
7774,04/08/2017,22:08,51
7775,04/08/2017,21:58,60
7776,04/08/2017,21:48,53
7777,04/08/2017,21:38,58
7778,04/08/2017,21:28,50
7779,04/08/2017,21:18,59
7780,04/08/2017,21:08,80
7781,04/08/2017,20:58,70
7782,04/08/2017,20:48,82
7783,04/08/2017,20:38,48
7784,04/08/2017,20:28,60
7785,04/08/2017,20:18,54
7786,04/08/2017,20:08,48
7787,04/08/2017,19:58,66
7788,04/08/2017,19:48,58
7789,04/08/2017,19:38,53
7790,04/08/2017,19:28,55
7791,04/08/2017,19:18,56
7792,04/08/2017,19:08,53
7793,04/08/2017,18:58,56
7794,04/08/2017,18:48,51
7795,04/08/2017,18:38,44
7796,04/08/2017,18:28,60
7797,04/08/2017,18:18,61
7798,04/08/2017,18:08,65
7799,04/08/2017,17:58,74
7800,04/08/2017,17:48,66
7801,04/08/2017,17:38,52
7802,04/08/2017,17:28,64
7803,04/08/2017,17:18,71
7804,04/08/2017,17:08,68
7805,04/08/2017,16:58,59
7806,04/08/2017,16:48,60
7807,04/08/2017,16:38,68
7808,04/08/2017,16:28,58
7809,04/08/2017,16:18,67
7810,04/08/2017,16:08,55
7811,04/08/2017,15:58,61
7812,04/08/2017,15:48,52
7813,04/08/2017,15:38,67
7814,04/08/2017,15:28,63
7815,04/08/2017,15:18,44
7816,04/08/2017,15:08,62
7817,04/08/2017,14:58,56
7818,04/08/2017,14:48,72
7819,04/08/2017,14:38,69
7820,04/08/2017,14:28,75
7821,04/08/2017,14:18,53
7822,04/08/2017,14:08,56
7823,04/08/2017,13:58,57
7824,04/08/2017,13:48,61
7825,04/08/2017,13:38,67
7826,04/08/2017,13:28,81
7827,04/08/2017,13:18,59
7828,04/08/2017,13:08,48
7829,04/08/2017,12:58,55
7830,04/08/2017,12:58,61
7831,04/08/2017,12:48,72
7832,04/08/2017,12:38,50
7833,04/08/2017,12:28,47
7834,04/08/2017,12:18,56
7835,04/08/2017,12:08,72
7836,04/08/2017,11:58,60
7837,04/08/2017,11:48,54
7838,04/08/2017,11:38,61
7839,04/08/2017,11:28,60
7840,04/08/2017,11:18,73
7841,04/08/2017,11:08,58
7842,04/08/2017,10:58,43
7843,04/08/2017,10:48,56
7844,04/08/2017,10:38,40
7845,04/08/2017,10:28,61
7846,04/08/2017,10:18,61
7847,04/08/2017,10:08,71
7848,04/08/2017,09:58,68
7849,04/08/2017,09:48,58
7850,04/08/2017,09:38,54
7851,04/08/2017,09:28,55
7852,04/08/2017,09:18,64
7853,04/08/2017,09:08,77
7854,04/08/2017,08:58,67
7855,04/08/2017,08:48,82
7856,04/08/2017,08:38,67
7857,04/08/2017,08:28,71
7858,04/08/2017,08:18,63
7859,04/08/2017,08:08,53
7860,04/08/2017,07:58,56
7861,04/08/2017,07:48,60
7862,04/08/2017,07:38,62
7863,04/08/2017,07:28,78
7864,04/08/2017,07:18,56
7865,04/08/2017,07:08,62
7866,04/08/2017,06:58,56
7867,04/08/2017,06:48,44
7868,04/08/2017,06:38,74
7869,04/08/2017,06:28,58
7870,04/08/2017,06:18,58
7871,04/08/2017,06:08,66
7872,04/08/2017,05:58,47
7873,04/08/2017,05:48,52
7874,04/08/2017,05:38,58
7875,04/08/2017,05:28,68
7876,04/08/2017,05:18,66
7877,04/08/2017,05:08,66
7878,04/08/2017,04:58,47
7879,04/08/2017,04:48,50
7880,04/08/2017,04:38,69
7881,04/08/2017,04:28,60
7882,04/08/2017,04:18,49
7883,04/08/2017,04:08,44
7884,04/08/2017,03:58,55
7885,04/08/2017,03:48,64
7886,04/08/2017,03:38,59
7887,04/08/2017,03:28,59
7888,04/08/2017,03:18,69
7889,04/08/2017,03:08,49
7890,04/08/2017,02:58,58
7891,04/08/2017,02:48,67
7892,04/08/2017,02:38,78
7893,04/08/2017,02:28,54
7894,04/08/2017,02:18,63
7895,04/08/2017,02:08,63
7896,04/08/2017,01:58,64
7897,04/08/2017,01:48,70
7898,04/08/2017,01:38,59
7899,04/08/2017,01:28,74
7900,04/08/2017,01:18,63
7901,04/08/2017,01:08,70
7902,04/08/2017,00:58,68
7903,04/08/2017,00:48,45
7904,04/08/2017,00:38,58
7905,04/08/2017,00:28,66
7906,04/08/2017,00:18,72
7907,04/08/2017,00:08,60
7908,03/08/2017,23:58,77
7909,03/08/2017,23:48,73
7910,03/08/2017,23:38,62
7911,03/08/2017,23:28,55
7912,03/08/2017,23:18,70
7913,03/08/2017,23:08,51
7914,03/08/2017,22:58,56
7915,03/08/2017,22:48,53
7916,03/08/2017,22:38,48
7917,03/08/2017,22:28,55
7918,03/08/2017,22:18,66
7919,03/08/2017,22:08,56
7920,03/08/2017,21:58,64
7921,03/08/2017,21:48,61
7922,03/08/2017,21:38,50
7923,03/08/2017,21:28,59
7924,03/08/2017,21:18,70
7925,03/08/2017,21:08,63
7926,03/08/2017,20:58,71
7927,03/08/2017,20:48,70
7928,03/08/2017,20:38,44
7929,03/08/2017,20:28,58
7930,03/08/2017,20:18,70
7931,03/08/2017,20:08,74
7932,03/08/2017,19:58,65
7933,03/08/2017,19:48,61
7934,03/08/2017,19:38,61
7935,03/08/2017,19:28,63
7936,03/08/2017,19:18,64
7937,03/08/2017,19:08,53
7938,03/08/2017,18:58,55
7939,03/08/2017,18:48,64
7940,03/08/2017,18:38,47
7941,03/08/2017,18:28,57
7942,03/08/2017,18:18,64
7943,03/08/2017,18:08,72
7944,03/08/2017,17:58,62
7945,03/08/2017,17:48,44
7946,03/08/2017,17:38,58
7947,03/08/2017,17:28,57
7948,03/08/2017,17:18,63
7949,03/08/2017,17:08,61
7950,03/08/2017,16:58,56
7951,03/08/2017,16:48,37
7952,03/08/2017,16:38,57
7953,03/08/2017,16:28,58
7954,03/08/2017,16:18,61
7955,03/08/2017,16:08,64
7956,03/08/2017,15:58,68
7957,03/08/2017,15:48,51
7958,03/08/2017,15:38,67
7959,03/08/2017,15:28,60
7960,03/08/2017,15:18,55
7961,03/08/2017,15:08,61
7962,03/08/2017,14:58,65
7963,03/08/2017,14:48,65
7964,03/08/2017,14:38,63
7965,03/08/2017,14:28,48
7966,03/08/2017,14:18,61
7967,03/08/2017,14:08,50
7968,03/08/2017,13:58,60
7969,03/08/2017,13:48,46
7970,03/08/2017,13:38,57
7971,03/08/2017,13:28,60
7972,03/08/2017,13:18,56
7973,03/08/2017,13:08,60
